inlier,x,y,X,Y,Z,conf
0.0,434.0,334.0,65.48205184936523,-98.70181846618652,35.834933280944824,0.43906834721565247
0.0,438.0,334.0,68.19328594207764,-101.21212387084961,33.2111696600914,0.349557489156723
0.0,442.0,334.0,69.23855876922607,-103.776123046875,30.166194677352905,0.3051154315471649
0.0,446.0,334.0,69.46065616607666,-105.36527252197266,26.15687894821167,0.22633898258209229
0.0,450.0,334.0,70.05962181091309,-106.76079559326172,21.868080139160156,0.16680216789245605
0.0,454.0,334.0,70.61495018005371,-107.58934211730957,18.982489585876465,0.0819053128361702
0.0,346.0,338.0,-13.98405647277832,-69.16265213489532,33.42210030555725,0.2075134813785553
0.0,350.0,338.0,-9.297980308532715,-68.94421362876892,34.588308334350586,0.4742754101753235
0.0,354.0,338.0,-4.876188814640045,-68.43436753749847,35.49507747590542,0.5654819011688232
0.0,358.0,338.0,-0.6832256317138672,-69.42309069633484,36.229887664318085,0.5530151724815369
0.0,362.0,338.0,1.5666370391845703,-70.9482913017273,36.007089495658875,0.5506659150123596
0.0,366.0,338.0,3.966315269470215,-73.67713737487793,35.7962104678154,0.48740100860595703
0.0,370.0,338.0,7.399230003356934,-76.13178730010986,35.86562857031822,0.3786798119544983
0.0,374.0,338.0,10.660164833068848,-77.50352382659912,36.347223818302155,0.13617122173309326
0.0,374.0,338.0,16.400127410888672,-77.89417552947998,36.356287479400635,0.17298488318920135
0.0,378.0,338.0,19.220556259155273,-80.21233367919922,36.44127285480499,0.2428639829158783
0.0,382.0,338.0,22.70140838623047,-81.8881163597107,36.475157022476196,0.25093814730644226
0.0,386.0,338.0,25.860252857208252,-83.617840051651,36.53408923745155,0.23356211185455322
0.0,390.0,338.0,28.513018131256104,-85.23681437969208,36.5862734913826,0.21578168869018555
0.0,394.0,338.0,31.720076739788055,-86.70024585723877,36.56787899136543,0.20969656109809875
0.0,398.0,338.0,34.16291606426239,-87.9852659702301,36.59433016180992,0.22300255298614502
0.0,402.0,338.0,37.115066051483154,-89.31841778755188,36.69238372147083,0.22951629757881165
0.0,406.0,338.0,39.86148166656494,-90.19768071174622,36.689302667975426,0.21909590065479279
0.0,410.0,338.0,43.324158668518066,-90.88758945465088,36.628608763217926,0.22662536799907684
0.0,414.0,338.0,46.91154956817627,-92.41459894180298,36.513030886650085,0.25269484519958496
0.0,418.0,338.0,50.07296180725098,-94.34351921081543,36.33586758375168,0.2890510857105255
0.0,422.0,338.0,55.08988666534424,-97.33661651611328,36.306947469711304,0.22507749497890472
0.0,426.0,338.0,58.63757014274597,-98.70244216918945,36.69070863723755,0.3313562572002411
0.0,430.0,338.0,60.77304917573929,-100.30103302001953,37.385820388793945,0.3621426820755005
0.0,434.0,338.0,62.5019314289093,-101.98825454711914,37.7231171131134,0.34246379137039185
0.0,438.0,338.0,65.07686042785645,-104.04131984710693,35.9767849445343,0.2844792306423187
0.0,442.0,338.0,67.56882667541504,-106.43176364898682,32.53287482261658,0.21066103875637054
0.0,446.0,338.0,68.55959224700928,-107.54164028167725,28.514835834503174,0.1510850191116333
0.0,450.0,338.0,69.02700328826904,-108.90546083450317,24.29698371887207,0.14579705893993378
0.0,342.0,342.0,-18.151620864868164,-69.91995787620544,31.637914180755615,0.08691812306642532
0.0,346.0,342.0,-15.42885971069336,-71.23086023330688,33.06628155708313,0.24712078273296356
0.0,350.0,342.0,-12.410517692565918,-71.67691659927368,34.61377000808716,0.4245988726615906
0.0,354.0,342.0,-7.582830429077148,-72.44918394088745,35.65765628963709,0.5412386059761047
0.0,358.0,342.0,-3.824745297431946,-74.0664472579956,36.01699870824814,0.5650560259819031
0.0,362.0,342.0,-1.9391727447509766,-75.71747493743896,35.954353511333466,0.5426735877990723
0.0,366.0,342.0,2.144937515258789,-78.08956336975098,36.14674925804138,0.43812239170074463
0.0,370.0,342.0,6.052867889404297,-79.88759136199951,36.04655542969704,0.340928316116333
0.0,374.0,342.0,9.625432968139648,-80.78817749023438,36.4313685297966,0.12702526152133942
0.0,374.0,342.0,15.389080047607422,-81.67159509658813,36.61563774943352,0.1746765524148941
0.0,378.0,342.0,17.52326202392578,-82.84018468856812,36.58551409840584,0.2566683888435364
0.0,382.0,342.0,20.414587020874023,-84.18559074401855,36.5350866317749,0.26750242710113525
0.0,386.0,342.0,22.960320472717285,-85.78920009732246,36.54533991217613,0.2739964723587036
0.0,390.0,342.0,25.992557525634766,-87.3387314081192,36.52254572510719,0.2734473943710327
0.0,394.0,342.0,28.7634060382843,-89.00724792480469,36.49669674038887,0.2509881854057312
0.0,398.0,342.0,31.409009099006653,-90.5907211303711,36.48554703593254,0.22026120126247406
0.0,402.0,342.0,34.134639620780945,-91.89417123794556,36.519637167453766,0.22279483079910278
0.0,406.0,342.0,37.75992727279663,-92.61117553710938,36.551173239946365,0.25086379051208496
0.0,410.0,342.0,41.51859664916992,-93.76568937301636,36.51178950071335,0.2678877115249634
0.0,414.0,342.0,45.225924491882324,-95.75983619689941,36.32125335931778,0.2613254189491272
0.0,418.0,342.0,47.82253360748291,-97.14030075073242,36.19425481557846,0.22561898827552795
0.0,422.0,342.0,52.670029640197754,-100.09869384765625,36.20911908149719,0.1548425704240799
0.0,426.0,342.0,54.93323850631714,-100.69369697570801,36.6782705783844,0.19433312118053436
0.0,430.0,342.0,57.1905562877655,-101.86088275909424,37.678417444229126,0.19209206104278564
0.0,434.0,342.0,59.195656180381775,-105.06328296661377,38.584590911865234,0.2068624496459961
0.0,438.0,342.0,61.77595853805542,-106.97382068634033,37.87123489379883,0.16908857226371765
0.0,442.0,342.0,65.06902313232422,-108.50382709503174,34.496108055114746,0.10128653794527054
0.0,342.0,346.0,-19.124491691589355,-71.95518350601196,32.392794132232666,0.04910749942064285
0.0,342.0,346.0,-18.19736933708191,-82.95096969604492,32.659921169281006,0.0844007059931755
0.0,346.0,346.0,-17.042162895202637,-73.73439025878906,32.80091142654419,0.15564455091953278
0.0,346.0,346.0,-16.987948417663574,-82.14811325073242,34.29188001155853,0.11816682666540146
0.0,350.0,346.0,-14.400167465209961,-74.60898399353027,34.06898248195648,0.27853599190711975
0.0,354.0,346.0,-10.377892017364502,-75.89415073394775,35.489194959402084,0.3591139018535614
0.0,358.0,346.0,-7.261539697647095,-78.14772415161133,36.12652635574341,0.4354996085166931
0.0,362.0,346.0,-4.258901946246624,-80.07333946228027,36.406581819057465,0.4104347825050354
0.0,366.0,346.0,0.07555484771728516,-82.10634708404541,36.39146888256073,0.31766360998153687
0.0,370.0,346.0,3.1933913230895996,-82.70430660247803,36.13928157091141,0.296162873506546
0.0,374.0,346.0,8.439376831054688,-82.9201545715332,36.571938276290894,0.17091935873031616
0.0,374.0,346.0,13.92226791381836,-85.24126553535461,36.55479246377945,0.13005636632442474
0.0,378.0,346.0,15.209461212158203,-86.0674108415842,36.57582771778107,0.2689986526966095
0.0,382.0,346.0,17.36807346343994,-86.8953937292099,36.58293244242668,0.2688923180103302
0.0,386.0,346.0,20.000139236450195,-88.47402811050415,36.55018922686577,0.3092433512210846
0.0,390.0,346.0,22.611120223999023,-90.6269998550415,36.52262595295906,0.3032512664794922
0.0,394.0,346.0,25.09264850616455,-92.5269045829773,36.471190840005875,0.2935551106929779
0.0,398.0,346.0,27.955690383911133,-93.6975908279419,36.39475417137146,0.2746025323867798
0.0,402.0,346.0,31.057841420173645,-94.63189792633057,36.4443838596344,0.27517443895339966
0.0,406.0,346.0,34.750582695007324,-95.42781734466553,36.4157811999321,0.2693410813808441
0.0,410.0,346.0,38.82206392288208,-97.22128200531006,36.43094000220299,0.2584817409515381
0.0,414.0,346.0,42.57634162902832,-98.85180473327637,36.316524267196655,0.22106102108955383
0.0,418.0,346.0,44.67908763885498,-100.48637580871582,36.30712980031967,0.13205112516880035
0.0,422.0,346.0,49.51739692687988,-102.97704219818115,36.52602553367615,0.09474123269319534
0.0,426.0,346.0,51.888278007507324,-103.54588508605957,37.2438223361969,0.10285639017820358
0.0,430.0,346.0,53.663564682006836,-105.31947135925293,38.189401149749756,0.11331881582736969
0.0,434.0,346.0,55.73463726043701,-107.26017761230469,38.87594556808472,0.12185207009315491
0.0,346.0,350.0,-18.43214511871338,-84.58786392211914,33.49590119719505,0.142541766166687
0.0,350.0,350.0,-17.169833660125732,-84.25623416900635,34.381653904914856,0.16474507749080658
0.0,354.0,350.0,-15.271580994129181,-84.842848777771,35.17235493659973,0.15575025975704193
0.0,358.0,350.0,-10.515127182006836,-81.71963310241699,35.98671215772629,0.11948878318071365
0.0,358.0,350.0,-11.61166501045227,-86.12387561798096,36.09179973602295,0.232021301984787
0.0,362.0,350.0,-7.696943759918213,-87.41493892669678,36.4581024646759,0.24397265911102295
0.0,366.0,350.0,-3.1200852394104004,-84.24355697631836,36.46061098575592,0.11894667893648148
0.0,366.0,350.0,-2.7013120651245117,-88.35885906219482,36.77586889266968,0.18253619968891144
0.0,370.0,350.0,1.5684924125671387,-84.64958763122559,36.462715208530426,0.16184723377227783
0.0,370.0,350.0,2.3832740783691406,-89.75173854827881,36.536041259765625,0.13887310028076172
0.0,374.0,350.0,5.914125442504883,-85.3697566986084,36.52277183532715,0.17651094496250153
0.0,374.0,350.0,6.033695220947266,-91.13141918182373,35.35041260719299,0.09577122330665588
0.0,378.0,350.0,13.037160873413086,-89.33875226974487,36.559522211551666,0.24316734075546265
0.0,382.0,350.0,15.120723724365234,-90.62905406951904,36.65778410434723,0.3727431297302246
0.0,386.0,350.0,17.673069953918457,-93.29976511001587,36.56340512633324,0.34593087434768677
0.0,390.0,350.0,19.507006645202637,-94.90613079071045,36.52059379220009,0.31005924940109253
0.0,394.0,350.0,21.820228576660156,-95.8848180770874,36.43055161833763,0.2911190688610077
0.0,398.0,350.0,23.53879451751709,-96.92364692687988,36.38588619232178,0.33078956604003906
0.0,402.0,350.0,27.221542358398438,-97.4184217453003,36.38004195690155,0.34805384278297424
0.0,406.0,350.0,31.8090460896492,-98.62162494659424,36.367325842380524,0.27926820516586304
0.0,410.0,350.0,35.4538733959198,-100.18399429321289,36.39219331741333,0.19410590827465057
0.0,414.0,350.0,38.452266693115234,-103.07026672363281,36.370781660079956,0.08238625526428223
0.0,414.0,350.0,39.085604190826416,-105.03137111663818,34.649959087371826,0.05176588520407677
0.0,350.0,354.0,-17.627809286117554,-86.13908386230469,33.50917936861515,0.10269079357385635
0.0,354.0,354.0,-16.71345615386963,-87.1190128326416,34.14632761478424,0.13724537193775177
0.0,358.0,354.0,-14.744829192757607,-87.43260097503662,35.453543186187744,0.206321582198143
0.0,362.0,354.0,-9.77924108505249,-88.56121826171875,36.88982081413269,0.21037182211875916
0.0,366.0,354.0,-4.3566179275512695,-90.16110134124756,36.89544105529785,0.18862392008304596
0.0,370.0,354.0,0.23355674743652344,-91.43532848358154,36.46175837516785,0.1831352263689041
0.0,374.0,354.0,3.6990585327148438,-92.15388250350952,35.88906979560852,0.21051542460918427
0.0,378.0,354.0,7.765235900878906,-94.0673418045044,35.760122537612915,0.22372789680957794
0.0,382.0,354.0,12.05610466003418,-94.93276119232178,36.480491518974304,0.2939537763595581
0.0,386.0,354.0,14.05775260925293,-97.48157024383545,36.58565106987953,0.28544309735298157
0.0,390.0,354.0,16.0522518157959,-99.29063415527344,36.547866731882095,0.22649680078029633
0.0,394.0,354.0,18.278411865234375,-100.09811496734619,36.49973064661026,0.25597018003463745
0.0,398.0,354.0,21.06709098815918,-100.15615940093994,36.392986595630646,0.271671861410141
0.0,402.0,354.0,24.62686061859131,-100.54131984710693,36.38531047105789,0.20316052436828613
0.0,402.0,354.0,26.153034687042236,-105.84954357147217,36.67253923416138,0.12529541552066803
0.0,406.0,354.0,28.553168773651123,-101.73691368103027,36.41340059041977,0.1138002946972847
0.0,406.0,354.0,29.953346133232117,-107.24976444244385,36.479755878448486,0.14915944635868073
0.0,410.0,354.0,33.665695548057556,-107.6215877532959,35.981483459472656,0.11394351720809937
0.0,414.0,354.0,36.48720598220825,-107.26777076721191,35.15765714645386,0.1012599840760231
0.0,362.0,358.0,-11.247501850128174,-92.21276569366455,36.11983942985535,0.12116459757089615
0.0,366.0,358.0,-5.915431976318359,-93.84491062164307,37.46072292327881,0.12321668118238449
0.0,370.0,358.0,-2.229672431945801,-95.18254542350769,36.92365860939026,0.16324177384376526
0.0,374.0,358.0,0.3373289108276367,-95.92185664176941,36.35074329376221,0.25916677713394165
0.0,378.0,358.0,4.271383285522461,-97.22840571403503,36.40487456321716,0.31958824396133423
0.0,382.0,358.0,7.993991851806641,-99.15240423940122,36.17496466636658,0.2587154507637024
0.0,386.0,358.0,9.522804260253906,-100.41647529602051,36.59896782040596,0.10842490196228027
0.0,386.0,358.0,11.043867111206055,-100.5127682685852,36.07284164428711,0.17833928763866425
0.0,390.0,358.0,11.952564239501953,-102.77436256408691,36.60266324877739,0.10287442058324814
0.0,390.0,358.0,12.496816635131836,-102.11334824562073,35.92804574966431,0.056180439889431
0.0,390.0,358.0,12.383651733398438,-101.77279663085938,36.079405784606934,0.09948866069316864
0.0,394.0,358.0,16.174095153808594,-103.62029266357422,35.5242600440979,0.17231397330760956
0.0,398.0,358.0,20.97363567352295,-106.5276231765747,35.53600883483887,0.2074533998966217
0.0,402.0,358.0,24.87136936187744,-108.42595672607422,36.00837278366089,0.19147861003875732
0.0,406.0,358.0,28.693643808364868,-109.5778636932373,36.11774206161499,0.1450929492712021
0.0,410.0,358.0,31.35791102051735,-109.51351165771484,35.86979055404663,0.11221955716609955
0.0,362.0,362.0,-11.103425025939941,-94.56044435501099,35.552180767059326,0.13975025713443756
0.0,366.0,362.0,-7.6919074058532715,-97.1342363357544,36.9933660030365,0.16958461701869965
0.0,370.0,362.0,-5.655501365661621,-99.6471993625164,36.90720868110657,0.15990328788757324
0.0,374.0,362.0,-2.581615447998047,-100.36540067195892,36.85405111312866,0.18347886204719543
0.0,378.0,362.0,0.8558311462402344,-100.51256835460663,36.79857110977173,0.1906937062740326
0.0,382.0,362.0,4.971996307373047,-102.09300899505615,37.04114079475403,0.2009091079235077
0.0,386.0,362.0,8.955408096313477,-103.58868360519409,36.94392418861389,0.19189447164535522
0.0,390.0,362.0,11.423208236694336,-104.57309484481812,36.65474343299866,0.11298400163650513
0.0,390.0,362.0,9.318824768066406,-105.07067108154297,36.18460988998413,0.11404860019683838
0.0,394.0,362.0,14.192089080810547,-107.73027992248535,35.749351978302,0.24299971759319305
0.0,398.0,362.0,18.62277603149414,-109.75588035583496,35.30916166305542,0.20190654695034027
0.0,402.0,362.0,22.01384162902832,-110.55227756500244,35.54977798461914,0.12206169962882996
0.0,414.0,362.0,29.630080699920654,-111.65042877197266,35.39247465133667,0.10053935647010803
0.0,362.0,366.0,-12.182058572769165,-97.50325691699982,34.41732108592987,0.14279581606388092
0.0,366.0,366.0,-9.793885231018066,-100.42097580432892,35.874449253082275,0.1907443255186081
0.0,370.0,366.0,-7.322218894958496,-102.98758387565613,35.984888315200806,0.15383151173591614
0.0,374.0,366.0,-5.425945281982422,-103.62460994720459,36.078383445739746,0.1071060374379158
0.0,382.0,366.0,1.6365604400634766,-104.9605565071106,37.328901290893555,0.1268472820520401
0.0,386.0,366.0,6.199651718139648,-105.60860633850098,37.74081039428711,0.16611532866954803
0.0,390.0,366.0,9.308334350585938,-108.80490589141846,36.17428207397461,0.0727933794260025
0.0,390.0,366.0,8.735479354858398,-106.04528760910034,37.17041301727295,0.07673533260822296
0.0,390.0,366.0,9.639636993408203,-109.81225395202637,35.953542709350586,0.12130523473024368
0.0,394.0,366.0,13.090097427368164,-111.34274291992188,35.75993013381958,0.2428746074438095
0.0,398.0,366.0,15.302457809448242,-111.83496761322021,36.472569942474365,0.17768962681293488
0.0,402.0,366.0,17.595272064208984,-112.23485088348389,36.51796817779541,0.13031649589538574
0.0,406.0,366.0,20.44475269317627,-112.62897491455078,36.41198539733887,0.11806409806013107
0.0,410.0,366.0,21.99515151977539,-113.30648422241211,36.08617544174194,0.13359859585762024
0.0,414.0,366.0,25.048592567443848,-114.23262882232666,35.583484172821045,0.12639275193214417
0.0,418.0,366.0,28.97749900817871,-114.97124528884888,35.176695346832275,0.10536127537488937
0.0,366.0,370.0,-12.08102011680603,-103.03067803382874,33.61078464984894,0.1274230033159256
0.0,370.0,370.0,-8.22896957397461,-105.79091358184814,34.66606259346008,0.18563997745513916
0.0,382.0,370.0,-1.4164972305297852,-107.0691590309143,36.908183336257935,0.13833168148994446
0.0,386.0,370.0,4.433926105499268,-109.89869403839111,35.85774326324463,0.0808749571442604
0.0,386.0,370.0,3.0364627838134766,-107.78418350219727,36.87413048744202,0.12220514565706253
0.0,390.0,370.0,9.675432205200195,-110.54705238342285,36.05849742889404,0.11725969612598419
0.0,390.0,370.0,9.25326156616211,-112.58470153808594,35.966312885284424,0.06971273571252823
0.0,394.0,370.0,11.088346481323242,-113.24665784835815,35.87845420837402,0.16682036221027374
0.0,398.0,370.0,12.121898651123047,-112.96953773498535,36.65637731552124,0.17756743729114532
0.0,402.0,370.0,14.19146728515625,-112.78631448745728,36.84977626800537,0.16053201258182526
0.0,406.0,370.0,16.608356475830078,-113.89990234375,36.445430755615234,0.13694898784160614
0.0,410.0,370.0,18.817569732666016,-115.53106880187988,35.88094615936279,0.1359313428401947
0.0,414.0,370.0,21.944625854492188,-116.8493001461029,35.4540319442749,0.14174135029315948
0.0,418.0,370.0,26.006986618041992,-117.24539637565613,35.43958759307861,0.10355161130428314
0.0,382.0,374.0,-3.0835018157958984,-109.36476135253906,36.11707663536072,0.11821901053190231
0.0,386.0,374.0,3.8882179260253906,-111.2361192703247,35.555419921875,0.13898245990276337
0.0,390.0,374.0,8.749115943908691,-110.9518175125122,36.15635395050049,0.1697835773229599
0.0,394.0,374.0,12.59386157989502,-110.34486961364746,35.5444221496582,0.08537404984235764
0.0,394.0,374.0,9.107004165649414,-113.59323072433472,36.15570068359375,0.08636245876550674
0.0,398.0,374.0,10.171323776245117,-113.97365379333496,36.524224281311035,0.12927372753620148
0.0,402.0,374.0,11.092525482177734,-114.79460716247559,36.739933013916016,0.14945071935653687
0.0,406.0,374.0,13.367408752441406,-116.4947156906128,36.328957080841064,0.133154958486557
0.0,410.0,374.0,16.970069885253906,-117.94652700424194,36.00755548477173,0.10669016093015671
0.0,414.0,374.0,20.068110466003418,-118.90037631988525,35.80120611190796,0.10410010069608688
0.0,418.0,374.0,23.193004608154297,-119.37063336372375,35.04676675796509,0.11046826839447021
0.0,382.0,378.0,-0.6765480041503906,-113.5525541305542,35.089290618896484,0.08299268037080765
0.0,386.0,378.0,3.2335429191589355,-112.24559307098389,34.81372928619385,0.15920580923557281
0.0,390.0,378.0,7.571432113647461,-110.83572387695312,34.50613784790039,0.16111907362937927
0.0,394.0,378.0,9.133127212524414,-111.15751266479492,34.22517395019531,0.11529222875833511
0.0,398.0,378.0,11.54715347290039,-112.67359161376953,34.91240406036377,0.08935913443565369
0.0,402.0,378.0,13.135906219482422,-115.20090103149414,35.34170722961426,0.04952572286128998
0.0,402.0,378.0,9.770563125610352,-117.56133770942688,36.86276292800903,0.07410398125648499
0.0,406.0,378.0,13.559041976928711,-118.82788276672363,36.44231843948364,0.08886821568012238
0.0,410.0,378.0,15.747716903686523,-119.41896998882294,35.72981548309326,0.0971008837223053
0.0,414.0,378.0,18.059978485107422,-119.77571535110474,34.93931865692139,0.10170628130435944
0.0,386.0,382.0,2.0172882080078125,-114.63392734527588,35.33475303649902,0.11307317018508911
0.0,390.0,382.0,4.848932266235352,-113.50389957427979,34.27903366088867,0.11393711715936661
0.0,394.0,382.0,6.717677116394043,-113.65353775024414,35.30301570892334,0.11412207782268524
0.0,398.0,382.0,8.976163864135742,-116.55865812301636,35.02649784088135,0.08734917640686035
0.0,402.0,382.0,10.888182640075684,-118.52314710617065,34.18870449066162,0.07225285470485687
0.0,406.0,382.0,11.195823669433594,-119.35582447052002,33.3434534072876,0.05768293887376785
0.0,406.0,382.0,13.465631484985352,-119.9775515794754,36.20037317276001,0.042395610362291336
0.0,398.0,386.0,7.719040870666504,-119.35288858413696,34.861857414245605,0.10226941853761673
